ElectionType,ElectionName,GeographyType,GeographyName,CountyName,FIPS,Vote,TotalVote
Gubernatorial,Alabama,State,Alabama,Lauderdale County,1077,0.290005917832314,31320.1452
Gubernatorial,Alabama,State,Alabama,Lawrence County,1079,0.2285944266859,11649.8946
Gubernatorial,Alabama,State,Alabama,Lee County,1081,0.420388270137583,52269.1404
Gubernatorial,Alabama,State,Alabama,Limestone County,1083,0.332413491995085,38186.2104
Gubernatorial,Alabama,State,Alabama,Lowndes County,1085,0.739987120938614,4093.875
Gubernatorial,Alabama,State,Alabama,Macon County,1087,0.823940776239116,5652.0948
Gubernatorial,Alabama,State,Alabama,Madison County,1089,0.518713003043141,140650.2612
Gubernatorial,Alabama,State,Alabama,Marengo County,1091,0.545358658442422,7005.8028
Gubernatorial,Alabama,State,Alabama,Marion County,1093,0.11227608953491,9783.0876
Gubernatorial,Alabama,State,Alabama,Marshall County,1095,0.172629242607741,29102.5386
Gubernatorial,Alabama,State,Alabama,Mobile County,1097,0.480584166207798,125774.0292
Gubernatorial,Alabama,State,Alabama,Monroe County,1099,0.446149563394431,7093.8666
Gubernatorial,Alabama,State,Alabama,Montgomery County,1101,0.710977993486949,64354.2594
Gubernatorial,Alabama,State,Alabama,Morgan County,1103,0.283860631277828,38457.6798
Gubernatorial,Alabama,State,Alabama,Perry County,1105,0.763932713500607,3233.6154
Gubernatorial,Alabama,State,Alabama,Pickens County,1107,0.445091108615474,6443.2134
Gubernatorial,Alabama,State,Alabama,Pike County,1109,0.435258941156184,9550.9194
Gubernatorial,Alabama,State,Alabama,Randolph County,1111,0.214405852788508,8021.8116
Gubernatorial,Alabama,State,Alabama,Russell County,1113,0.572280960481152,14919.9
Gubernatorial,Alabama,State,Alabama,Shelby County,1117,0.34953062489372,82061.6334
Gubernatorial,Alabama,State,Alabama,St. Clair County,1115,0.21779478587773,31398.0198
Gubernatorial,Alabama,State,Alabama,Sumter County,1119,0.757603616433788,3833.3226
Gubernatorial,Alabama,State,Alabama,Talladega County,1121,0.389503688074107,24015.9444
Gubernatorial,Alabama,State,Alabama,Tallapoosa County,1123,0.301900945516625,14453.3802
Gubernatorial,Alabama,State,Alabama,Tuscaloosa County,1125,0.460017100405988,61224.7194
Gubernatorial,Alabama,State,Alabama,Walker County,1127,0.172474342516041,21518.1348
Gubernatorial,Alabama,State,Alabama,Washington County,1129,0.269486027041696,6111.3366
Gubernatorial,Alabama,State,Alabama,Wilcox County,1131,0.713367036921036,3815.1276
Gubernatorial,Alabama,State,Alabama,Winston County,1133,0.100905492757606,8060.385
Gubernatorial,Alaska,State,Alaska,Aleutians East Borough,2013,0.348933266575974,300.5814
Gubernatorial,Alaska,State,Alaska,Aleutians West Borough,2016,0.555154603273548,686.3154
Gubernatorial,Alaska,State,Alaska,Anchorage Municipality,2020,0.559709730197985,92944.4268
Gubernatorial,Alaska,State,Alaska,Bethel Census Area,2050,0.624112048375688,2767.8234
Gubernatorial,Alaska,State,Alaska,Bristol Bay Borough,2060,0.403249158189184,286.0254
Gubernatorial,Alaska,State,Alaska,Chugach Census Area,2063,0.4598828434281,2221.9734
Gubernatorial,Alaska,State,Alaska,Copper River Census Area,2066,0.308209149545505,985.4412
Gubernatorial,Alaska,State,Alaska,Denali Borough,2068,0.442162022949172,901.0164
Gubernatorial,Alaska,State,Alaska,Dillingham Census Area,2070,0.520222704325515,1042.9374
Gubernatorial,Alaska,State,Alaska,Fairbanks North Star Borough,2090,0.458387311023831,30490.4532
Gubernatorial,Alaska,State,Alaska,Haines Borough,2100,0.58634151652687,1236.5322
Gubernatorial,Alaska,State,Alaska,Hoonah-Angoon Census Area,2105,0.663740056948565,1036.3872
Gubernatorial,Alaska,State,Alaska,Juneau City and Borough,2110,0.681679034675938,11824.5666
Gubernatorial,Alaska,State,Alaska,Kenai Peninsula Borough,2122,0.368864242235974,23440.9824
Gubernatorial,Alaska,State,Alaska,Ketchikan Gateway Borough,2130,0.451912598489328,4537.1052
Gubernatorial,Alaska,State,Alaska,Kodiak Island Borough,2150,0.462228677286197,4378.4448
Gubernatorial,Alaska,State,Alaska,Kusilvak Census Area,2158,0.636201952715163,1018.1922
Gubernatorial,Alaska,State,Alaska,Lake and Peninsula Borough,2164,0.484410542692965,294.759
Gubernatorial,Alaska,State,Alaska,Matanuska-Susitna Borough,2170,0.291013639153741,38924.9274
Gubernatorial,Alaska,State,Alaska,Nome Census Area,2180,0.601075589308835,1885.7298
Gubernatorial,Alaska,State,Alaska,North Slope Borough,2185,0.475716970342865,1185.5862
Gubernatorial,Alaska,State,Alaska,Northwest Arctic Borough,2188,0.528799229361798,990.5358
Gubernatorial,Alaska,State,Alaska,Petersburg Borough,2195,0.448950350922182,1171.758
Gubernatorial,Alaska,State,Alaska,Prince of Wales-Hyder Census Area,2198,0.530557678534605,2418.4794
Gubernatorial,Alaska,State,Alaska,Sitka City and Borough,2220,0.6049058862685,2704.5048
Gubernatorial,Alaska,State,Alaska,Skagway Municipality,2230,0.769636761109805,714.6996
Gubernatorial,Alaska,State,Alaska,Southeast Fairbanks Census Area,2240,0.186387221123884,2455.5972
Gubernatorial,Alaska,State,Alaska,Wrangell City and Borough,2275,0.373051822254268,803.4912
Gubernatorial,Alaska,State,Alaska,Yakutat City and Borough,2282,0.651502074333299,327.51
Gubernatorial,Alaska,State,Alaska,Yukon-Koyukuk Census Area,2290,0.667895121341261,1628.0886
Gubernatorial,Arizona,State,Arizona,Apache County,4001,0.702427777852776,23047.2426
Gubernatorial,Arizona,State,Arizona,Cochise County,4003,0.467561296217874,42381.2496
Gubernatorial,Arizona,State,Arizona,Coconino County,4005,0.680951179400397,50276.424
Gubernatorial,Arizona,State,Arizona,Gila County,4007,0.393587508691818,19945.359
Gubernatorial,Arizona,State,Arizona,Graham County,4009,0.332230893341154,10949.0232
Gubernatorial,Arizona,State,Arizona,Greenlee County,4011,0.410354424400518,2374.0836
Gubernatorial,Arizona,State,Arizona,La Paz County,4012,0.351052577827288,5510.1738
Gubernatorial,Arizona,State,Arizona,Maricopa County,4013,0.569407610646705,1478559.9066
Gubernatorial,Arizona,State,Arizona,Mohave County,4015,0.292001327708503,79886.2392
Gubernatorial,Arizona,State,Arizona,Navajo County,4017,0.502839873730763,36560.3052
Gubernatorial,Arizona,State,Arizona,Pima County,4019,0.659280736582257,369081.2082
Gubernatorial,Arizona,State,Arizona,Pinal County,4021,0.474258276308204,151078.1796
Gubernatorial,Arizona,State,Arizona,Santa Cruz County,4023,0.701558944308585,13801.9992
Gubernatorial,Arizona,State,Arizona,Yavapai County,4025,0.413071450816652,107760.2514
Gubernatorial,Arizona,State,Arizona,Yuma County,4027,0.489212022453303,49175.9904
Gubernatorial,Arkansas,State,Arkansas,Arkansas County,5001,0.314317030941952,3969.4212
Gubernatorial,Arkansas,State,Arkansas,Ashley County,5003,0.293530986564725,5035.6482
Gubernatorial,Arkansas,State,Arkansas,Baxter County,5005,0.243482532578616,14988.3132
Gubernatorial,Arkansas,State,Arkansas,Benton County,5007,0.405502755384693,91075.4364
Gubernatorial,Arkansas,State,Arkansas,Boone County,5009,0.197569452263899,12243.0516
Gubernatorial,Arkansas,State,Arkansas,Bradley County,5011,0.343522101049475,2310.0372
Gubernatorial,Arkansas,State,Arkansas,Calhoun County,5013,0.214343013813141,1494.1734
Gubernatorial,Arkansas,State,Arkansas,Carroll County,5015,0.380777684774252,8211.0396
Gubernatorial,Arkansas,State,Arkansas,Chicot County,5017,0.566219278937748,2513.8212
Gubernatorial,Arkansas,State,Arkansas,Clark County,5019,0.440657311812485,5447.583
Gubernatorial,Arkansas,State,Arkansas,Clay County,5021,0.215957319492801,3548.025
Gubernatorial,Arkansas,State,Arkansas,Cleburne County,5023,0.180837071089262,9123.7008
Gubernatorial,Arkansas,State,Arkansas,Cleveland County,5025,0.183798950244576,2422.1184
Gubernatorial,Arkansas,State,Arkansas,Columbia County,5027,0.356364305814751,5700.8574
Gubernatorial,Arkansas,State,Arkansas,Conway County,5029,0.333678779605313,6071.3076
Gubernatorial,Arkansas,State,Arkansas,Craighead County,5031,0.349408817869931,26464.2636
Gubernatorial,Arkansas,State,Arkansas,Crawford County,5033,0.235286135986634,17007.2304
Gubernatorial,Arkansas,State,Arkansas,Crittenden County,5035,0.55796861226573,10473.042
Gubernatorial,Arkansas,State,Arkansas,Cross County,5037,0.293930852053797,4654.281
Gubernatorial,Arkansas,State,Arkansas,Dallas County,5039,0.393518330339071,1659.384
Gubernatorial,Arkansas,State,Arkansas,Desha County,5041,0.5223370589681,2505.8154
Gubernatorial,Arkansas,State,Arkansas,Drew County,5043,0.370174936251149,4550.9334
Gubernatorial,Arkansas,State,Arkansas,Faulkner County,5045,0.376951964838752,38652.7302
Gubernatorial,Arkansas,State,Arkansas,Franklin County,5047,0.210084538200348,4959.2292
Gubernatorial,Arkansas,State,Arkansas,Fulton County,5049,0.212743263872597,3599.6988
Gubernatorial,Arkansas,State,Arkansas,Garland County,5051,0.356095940567933,30111.9972
Gubernatorial,Arkansas,State,Arkansas,Grant County,5053,0.175352462267684,5783.8266
Gubernatorial,Arkansas,State,Arkansas,Greene County,5055,0.21894153004761,11318.7456
Gubernatorial,Arkansas,State,Arkansas,Hempstead County,5057,0.337923745940286,4344.2382
Gubernatorial,Arkansas,State,Arkansas,Hot Spring County,5059,0.269038594455281,8765.6232
Gubernatorial,Arkansas,State,Arkansas,Howard County,5061,0.300643229267843,3205.2312
Gubernatorial,Arkansas,State,Arkansas,Independence County,5063,0.22717670619739,9979.5936
Gubernatorial,Arkansas,State,Arkansas,Izard County,5065,0.190670821782664,4223.4234
Gubernatorial,Arkansas,State,Arkansas,Jackson County,5067,0.288889173813203,3414.8376
Gubernatorial,Arkansas,State,Arkansas,Jefferson County,5069,0.645610412748776,15480.306
Gubernatorial,Arkansas,State,Arkansas,Johnson County,5071,0.272861509040793,6457.7694
Gubernatorial,Arkansas,State,Arkansas,Lafayette County,5073,0.346117646738409,1664.4786
Gubernatorial,Arkansas,State,Arkansas,Lawrence County,5075,0.201502709282193,4056.0294
Gubernatorial,Arkansas,State,Arkansas,Lee County,5077,0.564426770104606,1783.8378
Gubernatorial,Arkansas,State,Arkansas,Lincoln County,5079,0.281380891519332,2412.657
Gubernatorial,Arkansas,State,Arkansas,Little River County,5081,0.258648609743493,3513.8184
Gubernatorial,Arkansas,State,Arkansas,Logan County,5083,0.21175277516475,5844.9618
Gubernatorial,Arkansas,State,Arkansas,Lonoke County,5085,0.260516457752005,21844.917
Gubernatorial,Arkansas,State,Arkansas,Madison County,5087,0.233891342368618,5368.2528
Gubernatorial,Arkansas,State,Arkansas,Marion County,5089,0.225001778668075,5626.6218
Gubernatorial,Arkansas,State,Arkansas,Miller County,5091,0.277208580464699,11361.6858
Gubernatorial,Arkansas,State,Arkansas,Mississippi County,5093,0.382149967382549,7668.8286
Gubernatorial,Arkansas,State,Arkansas,Monroe County,5095,0.465751269256092,1737.2586
Gubernatorial,Arkansas,State,Arkansas,Montgomery County,5097,0.206478859769204,2643.3696
Gubernatorial,Arkansas,State,Arkansas,Nevada County,5099,0.338194525069705,2074.9578
Gubernatorial,Arkansas,State,Arkansas,Newton County,5101,0.202142191684065,2697.9546
Gubernatorial,Arkansas,State,Arkansas,Ouachita County,5103,0.448487257468527,6163.0104
Gubernatorial,Arkansas,State,Arkansas,Perry County,5105,0.23810204306293,3261.9996
Gubernatorial,Arkansas,State,Arkansas,Phillips County,5107,0.612673044974933,3531.2856
Gubernatorial,Arkansas,State,Arkansas,Pike County,5109,0.152643709552095,3133.9068
Gubernatorial,Arkansas,State,Arkansas,Poinsett County,5111,0.206144068506116,5069.8548
Gubernatorial,Arkansas,State,Arkansas,Polk County,5113,0.16490798160643,5918.4696
Gubernatorial,Arkansas,State,Arkansas,Pope County,5115,0.267365186135906,17179.719
Gubernatorial,Arkansas,State,Arkansas,Prairie County,5117,0.19372357950866,2294.0256
Gubernatorial,Arkansas,State,Arkansas,Pulaski County,5119,0.656705617068719,109180.917
Gubernatorial,Arkansas,State,Arkansas,Randolph County,5121,0.203509193803308,4734.339
Gubernatorial,Arkansas,State,Arkansas,Saline County,5125,0.33496346619168,41007.891
Gubernatorial,Arkansas,State,Arkansas,Scott County,5127,0.149521716466659,2429.3964
Gubernatorial,Arkansas,State,Arkansas,Searcy County,5129,0.157051801694544,2777.2848
Gubernatorial,Arkansas,State,Arkansas,Sebastian County,5131,0.348758014894488,32293.2138
Gubernatorial,Arkansas,State,Arkansas,Sevier County,5133,0.215918318426383,3372.6252
Gubernatorial,Arkansas,State,Arkansas,Sharp County,5135,0.209656550729837,5308.5732
Gubernatorial,Arkansas,State,Arkansas,St. Francis County,5123,0.550206376931864,4266.3636
Gubernatorial,Arkansas,State,Arkansas,Stone County,5137,0.214412687929648,4291.8366
Gubernatorial,Arkansas,State,Arkansas,Union County,5139,0.372321018989355,11073.477
Gubernatorial,Arkansas,State,Arkansas,Van Buren County,5141,0.223300434084304,5429.388
Gubernatorial,Arkansas,State,Arkansas,Washington County,5143,0.512191425562994,68429.2116
Gubernatorial,Arkansas,State,Arkansas,White County,5145,0.217092559265617,21946.809
Gubernatorial,Arkansas,State,Arkansas,Woodruff County,5147,0.377061633090287,1654.2894
Gubernatorial,Arkansas,State,Arkansas,Yell County,5149,0.221176221782425,4628.808
Gubernatorial,California,State,California,Alameda County,6001,0.805000994716798,466039.452
Gubernatorial,California,State,California,Alpine County,6003,0.696363563131298,525.4716
Gubernatorial,California,State,California,Amador County,6005,0.392456357125051,15866.7678
Gubernatorial,California,State,California,Butte County,6007,0.521689098399768,66526.0146
Gubernatorial,California,State,California,Calaveras County,6009,0.391176443440318,18781.6068
Gubernatorial,California,State,California,Colusa County,6011,0.390531904124895,4981.791
Gubernatorial,California,State,California,Contra Costa County,6013,0.727295612718524,372135.7848
Gubernatorial,California,State,California,Del Norte County,6015,0.452762672681669,7470.867
Gubernatorial,California,State,California,El Dorado County,6017,0.475952769434358,79193.3736
Gubernatorial,California,State,California,Fresno County,6019,0.515320696673977,231114.3456
Gubernatorial,California,State,California,Glenn County,6021,0.354578900395057,7397.3592
Gubernatorial,California,State,California,Humboldt County,6023,0.682324564214422,44657.0802
Gubernatorial,California,State,California,Imperial County,6025,0.533401769094682,38303.3862
Gubernatorial,California,State,California,Inyo County,6027,0.522430780872475,6309.2982
Gubernatorial,California,State,California,Kern County,6029,0.428620528752052,200960.136
Gubernatorial,California,State,California,Kings County,6031,0.418638570769173,29543.5854
Gubernatorial,California,State,California,Lake County,6033,0.530741196265808,18890.049
Gubernatorial,California,State,California,Lassen County,6035,0.250656200378586,8076.3966
Gubernatorial,California,State,California,Los Angeles County,6037,0.702689180729913,2625153.4938
Gubernatorial,California,State,California,Madera County,6039,0.430108230293289,38809.935
Gubernatorial,California,State,California,Marin County,6041,0.84890006761983,102041.9268
Gubernatorial,California,State,California,Mariposa County,6043,0.428299407775192,6729.9666
Gubernatorial,California,State,California,Mendocino County,6045,0.674088048438716,27348.5406
Gubernatorial,California,State,California,Merced County,6047,0.515458447207744,61240.731
Gubernatorial,California,State,California,Modoc County,6049,0.289089878286179,2832.5976
Gubernatorial,California,State,California,Mono County,6051,0.641098162693624,4232.8848
Gubernatorial,California,State,California,Monterey County,6053,0.687449901231322,103555.7508
Gubernatorial,California,State,California,Napa County,6055,0.71179031483953,46265.5182
Gubernatorial,California,State,California,Nevada County,6057,0.600250227464121,43639.6158
Gubernatorial,California,State,California,Orange County,6059,0.55137951831304,980016.1788
Gubernatorial,California,State,California,Placer County,6061,0.493896053717035,165864.8922
Gubernatorial,California,State,California,Plumas County,6063,0.449631679413117,7092.411
Gubernatorial,California,State,California,Riverside County,6065,0.531312281983398,666271.0602
Gubernatorial,California,State,California,Sacramento County,6067,0.637769407538673,461209.7712
Gubernatorial,California,State,California,San Benito County,6069,0.601460632689214,19563.9918
Gubernatorial,California,State,California,San Bernardino County,6071,0.526815903744087,538957.734
Gubernatorial,California,State,California,San Diego County,6073,0.622644017340822,1044132.4476
Gubernatorial,California,State,California,San Francisco County,6075,0.857491314941655,281158.6014
Gubernatorial,California,State,California,San Joaquin County,6077,0.533207039111756,186056.9754
Gubernatorial,California,State,California,San Luis Obispo County,6079,0.592999540900189,106437.8388
Gubernatorial,California,State,California,San Mateo County,6081,0.786755849817201,232585.2294
Gubernatorial,California,State,California,Santa Barbara County,6083,0.67184046277796,130290.0282
Gubernatorial,California,State,California,Santa Clara County,6085,0.738033441996311,525229.9704
Gubernatorial,California,State,California,Santa Cruz County,6087,0.807692211183419,93868.7328
Gubernatorial,California,State,California,Shasta County,6089,0.346470554042114,63077.6982
Gubernatorial,California,State,California,Sierra County,6091,0.411628460307709,1242.3546
Gubernatorial,California,State,California,Siskiyou County,6093,0.437464498495837,15130.962
Gubernatorial,California,State,California,Solano County,6095,0.653432605954268,134164.1076
Gubernatorial,California,State,California,Sonoma County,6097,0.76714501263085,176874.3228
Gubernatorial,California,State,California,Stanislaus County,6099,0.481365882005846,139979.9574
Gubernatorial,California,State,California,Sutter County,6101,0.373772790836825,27938.7864
Gubernatorial,California,State,California,Tehama County,6103,0.317989599997132,18863.1204
Gubernatorial,California,State,California,Trinity County,6105,0.488875281408939,3950.4984
Gubernatorial,California,State,California,Tulare County,6107,0.430678742248247,98307.585
Gubernatorial,California,State,California,Tuolumne County,6109,0.424457596262847,20465.0082
Gubernatorial,California,State,California,Ventura County,6111,0.614192456687357,273889.335
Gubernatorial,California,State,California,Yolo County,6113,0.71955905607919,64955.4222
Gubernatorial,California,State,California,Yuba County,6115,0.402921946407483,21263.4048
Gubernatorial,Colorado,State,Colorado,Adams County,8001,0.586547119638296,165268.824
Gubernatorial,Colorado,State,Colorado,Alamosa County,8003,0.485079855060875,5313.6678
Gubernatorial,Colorado,State,Colorado,Arapahoe County,8005,0.641980918796713,230011.0008
Gubernatorial,Colorado,State,Colorado,Archuleta County,8007,0.468498237681643,6638.9916
Gubernatorial,Colorado,State,Colorado,Baca County,8009,0.161189422817839,1427.2158
Gubernatorial,Colorado,State,Colorado,Bent County,8011,0.336850443299676,1558.2198
Gubernatorial,Colorado,State,Colorado,Boulder County,8013,0.812740168929963,138942.1146
Gubernatorial,Colorado,State,Colorado,Broomfield County,8014,0.683261377232709,33112.7166
Gubernatorial,Colorado,State,Colorado,Chaffee County,8015,0.609442463348151,10208.1228
Gubernatorial,Colorado,State,Colorado,Cheyenne County,8017,0.12035052112872,755.4564
Gubernatorial,Colorado,State,Colorado,Clear Creek County,8019,0.624679482821316,4305.6648
Gubernatorial,Colorado,State,Colorado,Conejos County,8021,0.448399956849008,2900.283
Gubernatorial,Colorado,State,Colorado,Costilla County,8023,0.61551572863835,1459.239
Gubernatorial,Colorado,State,Colorado,Crowley County,8025,0.287688203007694,1203.0534
Gubernatorial,Colorado,State,Colorado,Custer County,8027,0.351433976413219,2744.5338
Gubernatorial,Colorado,State,Colorado,Delta County,8029,0.354285131624065,13812.1884
Gubernatorial,Colorado,State,Colorado,Denver County,8031,0.814495169661914,257203.7922
Gubernatorial,Colorado,State,Colorado,Dolores County,8033,0.262456016418844,1019.6478
Gubernatorial,Colorado,State,Colorado,Douglas County,8035,0.505097064095091,173113.7802
Gubernatorial,Colorado,State,Colorado,Eagle County,8037,0.662960767141947,19716.8298
Gubernatorial,Colorado,State,Colorado,El Paso County,8041,0.490432307668903,269671.734
Gubernatorial,Colorado,State,Colorado,Elbert County,8039,0.269724245723131,14539.2606
Gubernatorial,Colorado,State,Colorado,Fremont County,8043,0.338685935694348,18077.8242
Gubernatorial,Colorado,State,Colorado,Garfield County,8045,0.551521455989771,21558.1638
Gubernatorial,Colorado,State,Colorado,Gilpin County,8047,0.605659107335142,2898.8274
Gubernatorial,Colorado,State,Colorado,Grand County,8049,0.536788252072342,6961.407
Gubernatorial,Colorado,State,Colorado,Gunnison County,8051,0.687448680613336,7697.2128
Gubernatorial,Colorado,State,Colorado,Hinsdale County,8053,0.476986137874817,428.6742
Gubernatorial,Colorado,State,Colorado,Huerfano County,8055,0.496679758750681,3137.5458
Gubernatorial,Colorado,State,Colorado,Jackson County,8057,0.243272865529053,587.3346
Gubernatorial,Colorado,State,Colorado,Jefferson County,8059,0.638754132265231,255734.364
Gubernatorial,Colorado,State,Colorado,Kiowa County,8061,0.139058736223679,615.7188
Gubernatorial,Colorado,State,Colorado,Kit Carson County,8063,0.175237713970936,2648.4642
Gubernatorial,Colorado,State,Colorado,La Plata County,8067,0.634643577402472,25255.3878
Gubernatorial,Colorado,State,Colorado,Lake County,8065,0.624614265978718,2733.6168
Gubernatorial,Colorado,State,Colorado,Larimer County,8069,0.629579539642084,159428.9568
Gubernatorial,Colorado,State,Colorado,Las Animas County,8071,0.471395260761991,5534.1912
Gubernatorial,Colorado,State,Colorado,Lincoln County,8073,0.195831313653957,1835.5116
Gubernatorial,Colorado,State,Colorado,Logan County,8075,0.239353458828847,7243.7934
Gubernatorial,Colorado,State,Colorado,Mesa County,8077,0.414641052384807,65074.0536
Gubernatorial,Colorado,State,Colorado,Mineral County,8079,0.472466356004705,534.2052
Gubernatorial,Colorado,State,Colorado,Moffat County,8081,0.20420518698445,4748.895
Gubernatorial,Colorado,State,Colorado,Montezuma County,8083,0.432043150039731,10745.967
Gubernatorial,Colorado,State,Colorado,Montrose County,8085,0.370757290962898,18237.2124
Gubernatorial,Colorado,State,Colorado,Morgan County,8087,0.282862005069935,9549.4638
Gubernatorial,Colorado,State,Colorado,Otero County,8089,0.403090967365548,6320.2152
Gubernatorial,Colorado,State,Colorado,Ouray County,8091,0.646518598964721,2922.117
Gubernatorial,Colorado,State,Colorado,Park County,8093,0.455128014220616,8492.6982
Gubernatorial,Colorado,State,Colorado,Phillips County,8095,0.204514839987289,1673.94
Gubernatorial,Colorado,State,Colorado,Pitkin County,8097,0.757477895121837,7950.4872
Gubernatorial,Colorado,State,Colorado,Prowers County,8099,0.273857719236943,3682.668
Gubernatorial,Colorado,State,Colorado,Pueblo County,8101,0.514696169058647,60419.0448
Gubernatorial,Colorado,State,Colorado,Rio Blanco County,8103,0.200743885201705,2638.275
Gubernatorial,Colorado,State,Colorado,Rio Grande County,8105,0.420569820952289,4402.4622
Gubernatorial,Colorado,State,Colorado,Routt County,8107,0.679366781432607,11560.3752
Gubernatorial,Colorado,State,Colorado,Saguache County,8109,0.560056771821121,2387.9118
Gubernatorial,Colorado,State,Colorado,San Juan County,8111,0.702051377606413,410.4792
Gubernatorial,Colorado,State,Colorado,San Miguel County,8113,0.782742198784277,3408.2874
Gubernatorial,Colorado,State,Colorado,Sedgwick County,8115,0.24135709581128,968.7018
Gubernatorial,Colorado,State,Colorado,Summit County,8117,0.725463745979823,12376.9668
Gubernatorial,Colorado,State,Colorado,Teller County,8119,0.354704010818873,11587.3038
Gubernatorial,Colorado,State,Colorado,Washington County,8121,0.137274199164465,2012.367
Gubernatorial,Colorado,State,Colorado,Weld County,8123,0.432070213067712,127525.8438
Gubernatorial,Colorado,State,Colorado,Yuma County,8125,0.190005409560988,3322.407
Gubernatorial,Connecticut,State,Connecticut,Fairfield County,9001,0.64961839025709,324076.2396
Gubernatorial,Connecticut,State,Connecticut,Hartford County,9003,0.66156314366338,307086.4764
Gubernatorial,Connecticut,State,Connecticut,Litchfield County,9005,0.513601482702878,75976.4976
Gubernatorial,Connecticut,State,Connecticut,Middlesex County,9007,0.615521642107406,69742.8906
Gubernatorial,Connecticut,State,Connecticut,New Haven County,9009,0.613902401908767,284144.7648
Gubernatorial,Connecticut,State,Connecticut,New London County,9011,0.616446602286962,98287.9344
Gubernatorial,Connecticut,State,Connecticut,Tolland County,9013,0.59196248972069,58285.1352
Gubernatorial,Connecticut,State,Connecticut,Windham County,9015,0.520525128806793,40745.1552
Gubernatorial,Florida,State,Florida,Alachua County,12001,0.654807139089516,97901.4726
Gubernatorial,Florida,State,Florida,Baker County,12003,0.158782328330891,10850.0424
Gubernatorial,Florida,State,Florida,Bay County,12005,0.30259866586716,70376.8044
Gubernatorial,Florida,State,Florida,Bradford County,12007,0.249303672167949,10091.6748
Gubernatorial,Florida,State,Florida,Brevard County,12009,0.445340861028138,260382.0948
Gubernatorial,Florida,State,Florida,Broward County,12011,0.635013808300636,630478.584
Gubernatorial,Florida,State,Florida,Calhoun County,12013,0.18974493130235,4649.1864
Gubernatorial,Florida,State,Florida,Charlotte County,12015,0.376443587419288,89468.454
Gubernatorial,Florida,State,Florida,Citrus County,12017,0.311909497895763,71056.5696
Gubernatorial,Florida,State,Florida,Clay County,12019,0.347376255266333,91438.6086
Gubernatorial,Florida,State,Florida,Collier County,12021,0.38127919809802,156467.5386
Gubernatorial,Florida,State,Florida,Columbia County,12023,0.287992263477736,24277.9524
Gubernatorial,Florida,State,Florida,DeSoto County,12027,0.328053183246983,9034.1814
Gubernatorial,Florida,State,Florida,Dixie County,12029,0.173855669244399,5897.3634
Gubernatorial,Florida,State,Florida,Duval County,12031,0.544406210153801,338900.07
Gubernatorial,Florida,State,Florida,Escambia County,12033,0.452015442474213,117181.6224
Gubernatorial,Florida,State,Florida,Flagler County,12035,0.406898483912242,57820.071
Gubernatorial,Florida,State,Florida,Franklin County,12037,0.322720613654897,4876.9878
Gubernatorial,Florida,State,Florida,Gadsden County,12039,0.699944846412324,15791.8044
Gubernatorial,Florida,State,Florida,Gilchrist County,12041,0.186382625190715,7709.5854
Gubernatorial,Florida,State,Florida,Glades County,12043,0.271613558349289,3825.3168
Gubernatorial,Florida,State,Florida,Gulf County,12045,0.266224163502017,6298.3812
Gubernatorial,Florida,State,Florida,Hamilton County,12047,0.349088172556441,4141.9098
Gubernatorial,Florida,State,Florida,Hardee County,12049,0.253838762359789,5885.7186
Gubernatorial,Florida,State,Florida,Hendry County,12051,0.352716723921073,9715.4022
Gubernatorial,Florida,State,Florida,Hernando County,12053,0.359705706862885,79968.4806
Gubernatorial,Florida,State,Florida,Highlands County,12055,0.340024324962936,37561.0302
Gubernatorial,Florida,State,Florida,Hillsborough County,12057,0.536389366966526,482874.9216
Gubernatorial,Florida,State,Florida,Holmes County,12059,0.117013025188781,6604.785
Gubernatorial,Florida,State,Florida,Indian River County,12061,0.41162012618588,71608.9698
Gubernatorial,Florida,State,Florida,Jackson County,12063,0.310926926432512,15986.8548
Gubernatorial,Florida,State,Florida,Jefferson County,12065,0.457217702694832,6142.632
Gubernatorial,Florida,State,Florida,Lafayette County,12067,0.141413178707588,2719.7886
Gubernatorial,Florida,State,Florida,Lake County,12069,0.425534610818784,163788.4788
Gubernatorial,Florida,State,Florida,Lee County,12071,0.406106587764147,283769.9478
Gubernatorial,Florida,State,Florida,Leon County,12073,0.658291583067107,112748.5926
Gubernatorial,Florida,State,Florida,Levy County,12075,0.287959706121427,17641.1442
Gubernatorial,Florida,State,Florida,Liberty County,12077,0.193822072614514,2521.0992
Gubernatorial,Florida,State,Florida,Madison County,12079,0.403735118138573,6626.619
Gubernatorial,Florida,State,Florida,Manatee County,12081,0.431646718891099,165327.048
Gubernatorial,Florida,State,Florida,Marion County,12083,0.388800799479218,154736.8302
Gubernatorial,Florida,State,Florida,Martin County,12085,0.39168263441104,71076.948
Gubernatorial,Florida,State,Florida,Miami-Dade County,12086,0.494035378995871,790350.771
Gubernatorial,Florida,State,Florida,Monroe County,12087,0.458571622422217,32021.0166
Gubernatorial,Florida,State,Florida,Nassau County,12089,0.30562645715448,47371.0464
Gubernatorial,Florida,State,Florida,Okaloosa County,12091,0.329594906704081,81792.3474
Gubernatorial,Florida,State,Florida,Okeechobee County,12093,0.26844315145709,11634.6108
Gubernatorial,Florida,State,Florida,Orange County,12095,0.618950048232741,436014.7908
Gubernatorial,Florida,State,Florida,Osceola County,12097,0.544499112352841,124394.1204
